timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
2990,1i,22.0,False
2990,2i,66.09,False
2990,3i,1.0,False
2990,4i,1.0,False
2995,1i,29.01,False
2995,2i,80.13,False
2995,3i,1.0,False
2995,4i,1.0,False
3000,1i,29.01,False
3000,2i,80.13,False
3000,3i,1.0,False
3000,4i,1.0,False
3005,1i,31.72,False
3005,2i,80.13,False
3005,3i,0.0,False
3005,4i,0.0,False
3010,1i,31.72,False
3010,2i,80.13,False
3010,3i,0.0,False
3010,4i,0.0,False
3015,1i,31.72,False
3015,2i,80.13,False
3015,3i,0.0,False
3015,4i,1.0,False
3020,1i,30.86,False
3020,2i,80.13,False
3020,3i,1.0,False
3020,4i,1.0,False
3025,1i,29.01,False
3025,2i,80.13,False
3025,3i,1.0,False
3025,4i,1.0,False
3030,1i,33.01,False
3030,2i,87.13,False
3030,3i,1.0,False
3030,4i,1.0,False
3035,1i,33.01,False
3035,2i,87.13,False
3035,3i,1.0,False
3035,4i,1.0,False
3040,1i,33.01,False
3040,2i,87.13,False
3040,3i,1.0,False
3040,4i,1.0,False
3045,1i,33.01,False
3045,2i,87.13,False
3045,3i,15.05,False
3045,4i,5.0,False
3050,1i,33.01,False
3050,2i,87.13,False
3050,3i,15.04,False
3050,4i,5.0,False
3055,1i,1.0,False
3055,2i,87.13,False
3055,3i,15.04,False
3055,4i,5.0,False
3060,1i,15.04,False
3060,2i,86.81,False
3060,3i,15.04,False
3060,4i,5.0,False
3065,1i,15.04,False
3065,2i,30.16,False
3065,3i,1.0,False
3065,4i,1.0,False
3070,1i,16.01,False
3070,2i,72.8,False
3070,3i,1.0,False
3070,4i,1.0,False
3075,1i,16.0,False
3075,2i,76.2,False
3075,3i,1.0,False
3075,4i,1.0,False
3080,1i,19.04,False
3080,2i,76.13,False
3080,3i,1.0,False
3080,4i,1.0,False
3085,1i,31.75,False
3085,2i,76.13,False
3085,3i,1.0,False
3085,4i,1.0,False
3090,1i,31.75,False
3090,2i,76.13,False
3090,3i,1.0,False
3090,4i,1.0,False
3095,1i,38.76,False
3095,2i,76.13,False
3095,3i,0.0,False
3095,4i,0.0,False
3100,1i,38.76,False
3100,2i,76.13,False
3100,3i,0.0,False
3100,4i,0.0,False
3105,1i,38.76,False
3105,2i,76.13,False
3105,3i,1.0,False
3105,4i,1.0,False
3110,1i,45.76,False
3110,2i,76.13,False
3110,3i,1.0,False
3110,4i,1.0,False
3115,1i,23.01,False
3115,2i,80.13,False
3115,3i,1.0,False
3115,4i,1.0,False
3120,1i,23.01,False
3120,2i,80.13,False
3120,3i,1.0,False
3120,4i,1.0,False
3125,1i,23.01,False
3125,2i,80.13,False
3125,3i,1.0,False
3125,4i,1.0,False
3130,1i,23.01,False
3130,2i,80.13,False
3130,3i,1.0,False
3130,4i,1.0,False
3135,1i,23.01,False
3135,2i,80.13,False
3135,3i,5.03,False
3135,4i,1.0,False
3140,1i,23.01,False
3140,2i,80.13,False
3140,3i,5.0,False
3140,4i,5.01,False
3145,1i,1.0,False
3145,2i,92.84,False
3145,3i,5.0,False
3145,4i,5.0,False
3150,1i,15.03,False
3150,2i,92.6,False
3150,3i,5.0,False
3150,4i,5.0,False
3155,1i,15.0,False
3155,2i,37.1,False
3155,3i,1.0,False
3155,4i,1.0,False
3160,1i,15.0,False
3160,2i,66.34,False
3160,3i,1.0,False
3160,4i,1.0,False
3165,1i,15.0,False
3165,2i,78.84,False
3165,3i,1.0,False
3165,4i,1.0,False
3170,1i,15.0,False
3170,2i,78.8,False
3170,3i,1.0,False
3170,4i,1.0,False
3175,1i,15.0,False
3175,2i,78.8,False
3175,3i,1.0,False
3175,4i,1.0,False
3180,1i,15.0,False
3180,2i,78.8,False
3180,3i,1.0,False
3180,4i,1.0,False
3185,1i,22.0,False
3185,2i,78.8,False
3185,3i,0.0,False
3185,4i,0.0,False
3190,1i,22.0,False
3190,2i,82.8,False
3190,3i,0.0,False
3190,4i,0.0,False
3195,1i,26.03,False
3195,2i,82.8,False
3195,3i,1.0,False
3195,4i,0.0,False
3200,1i,25.43,False
3200,2i,82.8,False
3200,3i,1.0,False
3200,4i,1.0,False
3205,1i,22.0,False
3205,2i,82.8,False
3205,3i,1.0,False
3205,4i,1.0,False
3210,1i,22.0,False
3210,2i,82.8,False
3210,3i,1.0,False
3210,4i,1.0,False
3215,1i,22.0,False
3215,2i,82.8,False
3215,3i,1.0,False
3215,4i,1.0,False
3220,1i,26.01,False
3220,2i,82.8,False
3220,3i,1.0,False
3220,4i,1.0,False
3225,1i,26.01,False
3225,2i,82.8,False
3225,3i,5.0,False
3225,4i,13.71,False
3230,1i,26.01,False
3230,2i,95.51,False
3230,3i,5.0,False
3230,4i,13.71,False
3235,1i,0.0,False
3235,2i,95.51,False
3235,3i,5.0,False
3235,4i,13.71,False
3240,1i,5.05,False
3240,2i,95.47,False
3240,3i,5.0,False
3240,4i,13.71,False
3245,1i,15.05,False
3245,2i,43.24,False
3245,3i,1.0,False
3245,4i,1.0,False
3250,1i,15.04,False
3250,2i,63.98,False
3250,3i,1.0,False
3250,4i,1.0,False
3255,1i,15.04,False
3255,2i,80.56,False
3255,3i,1.0,False
3255,4i,1.0,False
3260,1i,15.04,False
3260,2i,80.51,False
3260,3i,1.0,False
3260,4i,1.0,False
3265,1i,15.04,False
3265,2i,94.55,False
3265,3i,1.0,False
3265,4i,1.0,False
3270,1i,19.06,False
3270,2i,94.55,False
3270,3i,1.0,False
3270,4i,1.0,False
3275,1i,33.09,False
3275,2i,94.55,False
3275,3i,0.0,False
3275,4i,0.0,False
3280,1i,33.08,False
3280,2i,94.55,False
3280,3i,0.0,False
3280,4i,0.0,False
3285,1i,37.09,False
3285,2i,94.55,False
3285,3i,1.0,False
3285,4i,1.0,False
3290,1i,36.63,False
3290,2i,94.55,False
3290,3i,1.0,False
3290,4i,1.0,False
3295,1i,9.0,False
3295,2i,107.26,False
3295,3i,1.0,False
3295,4i,1.0,False
3300,1i,13.0,False
3300,2i,107.26,False
3300,3i,1.0,False
3300,4i,1.0,False
3305,1i,13.0,False
3305,2i,107.26,False
3305,3i,1.0,False
3305,4i,1.0,False
3310,1i,13.0,False
3310,2i,107.26,False
3310,3i,1.0,False
3310,4i,15.05,False
3315,1i,13.0,False
3315,2i,107.26,False
3315,3i,1.0,False
3315,4i,15.04,False
3320,1i,13.0,False
3320,2i,107.26,False
3320,3i,8.01,False
3320,4i,15.04,False
3325,1i,1.0,False
3325,2i,107.26,False
3325,3i,8.0,False
3325,4i,15.04,False
3330,1i,1.0,False
3330,2i,106.82,False
3330,3i,8.0,False
3330,4i,15.04,False
3335,1i,1.19,False
3335,2i,30.19,False
3335,3i,1.0,False
3335,4i,1.0,False
3340,1i,5.0,False
3340,2i,60.14,False
3340,3i,1.0,False
3340,4i,1.0,False
3345,1i,5.0,False
3345,2i,86.27,False
3345,3i,1.0,False
3345,4i,1.0,False
3350,1i,5.0,False
3350,2i,90.22,False
3350,3i,1.0,False
3350,4i,1.0,False
3355,1i,5.0,False
3355,2i,90.22,False
3355,3i,1.0,False
3355,4i,1.0,False
3360,1i,19.04,False
3360,2i,90.22,False
3360,3i,1.0,False
3360,4i,1.0,False
3365,1i,33.08,False
3365,2i,90.22,False
3365,3i,0.0,False
3365,4i,0.0,False
3370,1i,33.08,False
3370,2i,90.22,False
3370,3i,0.0,False
3370,4i,1.01,False
3375,1i,40.09,False
3375,2i,90.22,False
3375,3i,1.0,False
3375,4i,1.0,False
3380,1i,39.85,False
3380,2i,102.93,False
3380,3i,1.0,False
3380,4i,1.0,False
3385,1i,12.0,False
3385,2i,102.93,False
3385,3i,1.0,False
3385,4i,1.0,False
3390,1i,12.0,False
3390,2i,102.93,False
3390,3i,1.0,False
3390,4i,1.0,False
3395,1i,12.0,False
3395,2i,102.93,False
3395,3i,1.0,False
3395,4i,1.0,False
3400,1i,12.0,False
3400,2i,102.93,False
3400,3i,15.04,False
3400,4i,5.04,False
3405,1i,12.0,False
3405,2i,102.93,False
3405,3i,15.04,False
3405,4i,5.0,False
3410,1i,16.01,False
3410,2i,116.97,False
3410,3i,15.04,False
3410,4i,5.0,False
3415,1i,1.0,False
3415,2i,116.97,False
3415,3i,15.04,False
3415,4i,5.0,False
3420,1i,1.0,False
3420,2i,116.94,False
3420,3i,15.04,False
3420,4i,5.0,False
3425,1i,1.0,False
3425,2i,32.79,False
3425,3i,1.0,False
3425,4i,1.0,False
3430,1i,1.0,False
3430,2i,72.55,False
3430,3i,1.0,False
3430,4i,1.0,False
3435,1i,8.0,False
3435,2i,103.45,False
3435,3i,1.0,False
3435,4i,1.0,False
3440,1i,8.0,False
3440,2i,102.94,False
3440,3i,1.0,False
3440,4i,1.0,False
3445,1i,8.0,False
3445,2i,102.93,False
3445,3i,1.0,False
3445,4i,1.0,False
3450,1i,22.04,False
3450,2i,102.93,False
3450,3i,1.0,False
3450,4i,1.0,False
3455,1i,22.04,False
3455,2i,109.93,False
3455,3i,0.0,False
3455,4i,0.0,False
3460,1i,36.09,False
3460,2i,109.93,False
3460,3i,0.0,False
3460,4i,1.0,False
3465,1i,50.13,False
3465,2i,109.93,False
3465,3i,1.0,False
3465,4i,1.0,False
3470,1i,49.92,False
3470,2i,109.93,False
3470,3i,1.0,False
3470,4i,1.0,False
3475,1i,5.0,False
3475,2i,109.93,False
3475,3i,1.0,False
3475,4i,1.0,False
3480,1i,5.0,False
3480,2i,109.93,False
3480,3i,1.0,False
3480,4i,1.0,False
3485,1i,5.0,False
3485,2i,122.64,False
3485,3i,1.0,False
3485,4i,1.0,False
3490,1i,12.0,False
3490,2i,122.64,False
3490,3i,1.0,False
3490,4i,8.0,False
3495,1i,12.0,False
3495,2i,122.64,False
3495,3i,15.05,False
3495,4i,8.0,False
3500,1i,1.0,False
3500,2i,122.64,False
3500,3i,15.04,False
3500,4i,8.0,False
3505,1i,1.0,False
3505,2i,122.64,False
3505,3i,15.04,False
3505,4i,8.0,False
3510,1i,1.0,False
3510,2i,122.64,False
3510,3i,15.04,False
3510,4i,8.0,False
3515,1i,1.0,False
3515,2i,120.57,False
3515,3i,1.0,False
3515,4i,1.0,False
3520,1i,1.0,False
3520,2i,74.11,False
3520,3i,1.0,False
3520,4i,1.0,False
3525,1i,8.04,False
3525,2i,107.79,False
3525,3i,1.0,False
3525,4i,1.0,False
3530,1i,8.0,False
3530,2i,111.65,False
3530,3i,1.0,False
3530,4i,1.0,False
3535,1i,22.04,False
3535,2i,111.64,False
3535,3i,1.0,False
3535,4i,1.0,False
3540,1i,22.04,False
3540,2i,111.64,False
3540,3i,1.0,False
3540,4i,1.0,False
3545,1i,22.04,False
3545,2i,111.64,False
3545,3i,0.0,False
3545,4i,0.0,False
3550,1i,34.75,False
3550,2i,111.64,False
3550,3i,1.0,False
3550,4i,0.0,False
3555,1i,34.75,False
3555,2i,111.64,False
3555,3i,1.0,False
3555,4i,1.0,False
3560,1i,48.62,False
3560,2i,118.64,False
3560,3i,1.0,False
3560,4i,1.0,False
3565,1i,1.0,False
3565,2i,118.64,False
3565,3i,1.0,False
3565,4i,1.0,False
3570,1i,1.0,False
3570,2i,118.64,False
3570,3i,1.0,False
3570,4i,1.0,False
3575,1i,5.05,False
3575,2i,118.64,False
3575,3i,8.0,False
3575,4i,1.0,False
3580,1i,5.0,False
3580,2i,118.64,False
3580,3i,8.0,False
3580,4i,15.04,False
3585,1i,5.0,False
3585,2i,118.64,False
3585,3i,8.0,False
3585,4i,15.04,False
3590,1i,0.0,False
3590,2i,118.64,False
3590,3i,8.0,False
3590,4i,15.04,False
3595,1i,1.0,False
3595,2i,118.64,False
3595,3i,8.0,False
3595,4i,15.04,False
3600,1i,1.0,False
3600,2i,118.6,False
3600,3i,8.0,False
3600,4i,15.04,False
