timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
3410,2i,150.0,1,17.2941,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,17.2941,0.0,0.0,,6.0,2.0,False,45.0,6.666666666666667,415.0584,-0.0333333333333333,,0.0,False
3415,2i,150.0,1,11.5158,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,11.5158,0.0,0.0,,7.0,1.0,False,50.0,6.666666666666667,276.3792,-0.0333333333333333,,0.0,False
3420,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
3425,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
3430,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-12.0147,0.0066666666666666,0.0,,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
3435,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-1.7718,0.0066666666666666,0.0,,0.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
3440,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-17.2941,0.0066666666666666,0.0,,0.0,19.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
3445,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-11.5158,0.0066666666666666,0.0,,0.0,24.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
3450,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,1.0,4.0,False,5.0,6.666666666666667,0.0,0.0,,1.0,False
3455,2i,150.0,3,11.294,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,11.294,0.0066666666666666,0.0,,2.0,2.0,True,,20.0,813.168,0.0,,1.0,False
3460,2i,150.0,4,5.7029,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,5.7029,0.0066666666666666,0.0,,3.0,1.0,False,5.0,26.666666666666668,547.4784,0.0,,1.0,False
3465,2i,150.0,4,0.7247,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.7247,0.0066666666666666,0.0,,3.0,6.0,False,10.0,26.666666666666668,69.5712,0.0,,1.0,False
3470,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
3475,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
3480,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
3485,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-11.294,0.0066666666666666,0.0,,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
3490,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-5.7029,0.0066666666666666,0.0,,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
3495,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-0.7247,0.0066666666666666,0.0,,5.0,4.0,False,40.0,6.666666666666667,0.0,0.0,,1.0,False
3500,2i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,0.0,0.0,0.0,,6.0,2.0,False,45.0,0.0,0.0,-0.0333333333333333,,0.0,False
3505,2i,150.0,1,27.6138,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,27.6138,0.0,0.0,,7.0,1.0,False,50.0,6.666666666666667,662.7312000000001,-0.0333333333333333,,0.0,False
3510,2i,150.0,3,19.5521,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,19.5521,0.0,0.0,,7.0,6.0,False,55.0,20.0,1407.7512,-0.0333333333333333,,0.0,False
3515,2i,150.0,3,5.1633,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,5.1633,0.0,0.0,,0.0,4.0,True,,20.0,371.7576,-0.0333333333333333,,0.0,False
3520,2i,150.0,3,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,0.0,9.0,True,,20.0,0.0,0.0,,1.0,False
3525,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,0.0,14.0,True,,20.0,0.0,0.0,,1.0,False
3530,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,0.0,19.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
3535,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-27.6138,0.0066666666666666,0.0,,0.0,24.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
3540,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-19.5521,0.0066666666666666,0.0,,1.0,4.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
3545,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-5.1633,0.0066666666666666,0.0,,2.0,2.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
3550,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,3.0,1.0,False,5.0,20.0,0.0,0.0,,1.0,False
3555,2i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
3560,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
3565,2i,150.0,3,12.1301,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,12.1301,0.0066666666666666,0.0,,4.0,9.0,False,20.0,20.0,873.3672,0.0,,1.0,False
3570,2i,150.0,4,11.0122,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,11.0122,0.0066666666666666,0.0,,4.0,14.0,False,25.0,26.666666666666668,1057.1712,0.0,,1.0,False
3575,2i,150.0,4,7.4103,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,7.4103,0.0066666666666666,0.0,,4.0,19.0,False,30.0,26.666666666666668,711.3888000000001,0.0,,1.0,False
3580,2i,150.0,2,0.0069,2,8.01,False,0,,,,scenario_low_demand,train,development,0.05,7.01,0.0069,0.0533999999999999,0.0,,4.0,24.0,False,35.0,13.333333333333334,0.3312,0.2336666666666666,,8.01,False
3585,2i,150.0,2,0.0,2,8.0,False,0,,,,scenario_low_demand,train,development,0.05,7.0,0.0,0.0533333333333333,0.0,,5.0,4.0,False,40.0,13.333333333333334,0.0,0.2333333333333333,,8.0,False
3590,2i,150.0,1,3.0588,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,3.0588,0.0,0.0,,6.0,2.0,False,45.0,6.666666666666667,73.41120000000001,-0.0333333333333333,,0.0,False
3595,2i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-12.1301,0.0,0.0,,7.0,1.0,False,50.0,0.0,0.0,-0.0333333333333333,,0.0,False
3600,2i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-11.0122,0.0,0.0,,7.0,6.0,False,55.0,0.0,0.0,-0.0333333333333333,,0.0,False
0,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0,,,,,,,0.0,0.0,,,0.0,False
5,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0,,,0.0,4.0,False,5.0,0.0,0.0,,,0.0,False
10,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0,,,0.0,9.0,False,10.0,0.0,0.0,,,0.0,False
15,3i,150.0,2,26.3069,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0,,,0.0,14.0,False,15.0,13.333333333333334,1262.7312000000002,,,0.0,False
20,3i,150.0,2,15.5303,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0,,,0.0,19.0,False,20.0,13.333333333333334,745.4544000000001,,,0.0,False
25,3i,150.0,2,7.021,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,,,0.0066666666666666,,,0.0,24.0,False,25.0,13.333333333333334,337.00800000000004,,,1.0,False
30,3i,150.0,2,0.2644,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.2644,0.0066666666666666,0.0,,1.0,4.0,False,30.0,13.333333333333334,12.691200000000002,0.0333333333333333,,1.0,False
35,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,2.0,2.0,False,35.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
40,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,3.0,1.0,False,40.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
45,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-26.3069,0.0066666666666666,0.0,,3.0,6.0,False,45.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
50,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-15.5303,0.0066666666666666,0.0,,4.0,4.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
55,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-7.021,0.0066666666666666,0.0,,4.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
60,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-0.2644,0.0066666666666666,0.0,,4.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
65,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,19.0,True,,6.666666666666667,0.0,0.0,,1.0,False
70,3i,150.0,3,15.0066,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,15.0066,0.0066666666666666,0.0,,4.0,24.0,True,,20.0,1080.4752,0.0,,1.0,False
75,3i,150.0,4,8.872,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,8.872,0.0066666666666666,0.0,,5.0,4.0,False,5.0,26.666666666666668,851.712,0.0,,1.0,False
80,3i,150.0,4,3.7307,3,13.74,False,0,,,,scenario_low_demand,train,development,0.05,12.74,3.7307,0.0916,0.0,,6.0,2.0,True,,26.666666666666668,358.14720000000005,0.4246666666666667,,13.74,False
85,3i,150.0,4,0.0,3,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,0.0,0.0914,0.0,,7.0,1.0,False,5.0,26.666666666666668,0.0,0.4236666666666667,,13.71,False
90,3i,150.0,4,0.0,4,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,0.0,0.0914,0.0,,7.0,6.0,False,10.0,26.666666666666668,0.0,0.4236666666666667,,13.71,False
95,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,0.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
100,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-15.0066,0.0066666666666666,0.0,,0.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
105,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-8.872,0.0066666666666666,0.0,,0.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
110,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,-12.74,-3.7307,0.0066666666666666,0.0,,0.0,19.0,False,30.0,6.666666666666667,0.0,-0.4246666666666667,,1.0,False
115,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,-12.71,0.0,0.0066666666666666,0.0,,0.0,24.0,False,35.0,6.666666666666667,0.0,-0.4236666666666667,,1.0,False
120,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,-12.71,0.0,0.0066666666666666,0.0,,1.0,4.0,False,40.0,6.666666666666667,0.0,-0.4236666666666667,,1.0,False
125,3i,150.0,1,18.9344,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,18.9344,0.0,0.0,,2.0,2.0,False,45.0,6.666666666666667,454.4256000000001,-0.0333333333333333,,0.0,False
130,3i,150.0,3,19.005,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,19.005,0.0,0.0,,3.0,1.0,False,50.0,20.0,1368.36,-0.0333333333333333,,0.0,False
135,3i,150.0,3,8.798,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,8.798,0.0,0.0,,3.0,6.0,False,55.0,20.0,633.456,-0.0333333333333333,,0.0,False
140,3i,150.0,3,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,4.0,True,,20.0,0.0,0.0,,1.0,False
145,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,9.0,True,,20.0,0.0,0.0,,1.0,False
150,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,14.0,True,,20.0,0.0,0.0,,1.0,False
155,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-18.9344,0.0066666666666666,0.0,,4.0,19.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
160,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-19.005,0.0066666666666666,0.0,,4.0,24.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
165,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-8.798,0.0066666666666666,0.0,,5.0,4.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
170,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,6.0,2.0,True,,20.0,0.0,0.0,,1.0,False
175,3i,150.0,4,5.8871,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,5.8871,0.0066666666666666,0.0,,7.0,1.0,False,5.0,26.666666666666668,565.1616,0.0,,1.0,False
180,3i,150.0,6,9.3711,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,9.3711,0.0066666666666666,0.0,,7.0,6.0,False,10.0,40.0,1349.4384,0.0,,1.0,False
185,3i,150.0,4,7.9014,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,7.9014,0.0066666666666666,0.0,,0.0,4.0,False,15.0,26.666666666666668,758.5344,0.0,,1.0,False
190,3i,150.0,2,0.03,2,13.75,False,0,,,,scenario_low_demand,train,development,0.05,12.75,0.03,0.0916666666666666,0.0,,0.0,9.0,False,20.0,13.333333333333334,1.44,0.425,,13.75,False
195,3i,150.0,2,0.0,2,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,0.0,0.0914,0.0,,0.0,14.0,False,25.0,13.333333333333334,0.0,0.4236666666666667,,13.71,False
200,3i,150.0,2,0.0,2,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,0.0,0.0914,0.0,,0.0,19.0,False,30.0,13.333333333333334,0.0,0.4236666666666667,,13.71,False
205,3i,150.0,2,0.0,2,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,-5.8871,0.0914,0.0,,0.0,24.0,False,35.0,13.333333333333334,0.0,0.4236666666666667,,13.71,False
210,3i,150.0,2,0.0,2,13.71,False,0,,,,scenario_low_demand,train,development,0.05,12.71,-9.3711,0.0914,0.0,,1.0,4.0,False,40.0,13.333333333333334,0.0,0.4236666666666667,,13.71,False
215,3i,150.0,1,2.5814,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-5.32,0.0,0.0,,2.0,2.0,False,45.0,6.666666666666667,61.9536,-0.0333333333333333,,0.0,False
220,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-13.75,-0.03,0.0,0.0,,3.0,1.0,False,50.0,0.0,0.0,-0.4583333333333333,,0.0,False
225,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-13.71,0.0,0.0,0.0,,3.0,6.0,False,55.0,0.0,0.0,-0.457,,0.0,False
230,3i,150.0,1,17.8622,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-13.71,17.8622,0.0,0.0,,4.0,4.0,True,,6.666666666666667,428.6928,-0.457,,0.0,False
235,3i,150.0,2,13.2492,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-13.71,13.2492,0.0,0.0,,4.0,9.0,True,,13.333333333333334,635.9616,-0.457,,0.0,False
240,3i,150.0,3,8.447,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,-12.71,8.447,0.0066666666666666,0.0,,4.0,14.0,True,,20.0,608.184,-0.4236666666666667,,1.0,False
245,3i,150.0,3,4.398,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,1.8166,0.0066666666666666,0.0,,4.0,19.0,True,,20.0,316.65599999999995,0.0333333333333333,,1.0,False
250,3i,150.0,3,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,4.0,24.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
255,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,5.0,4.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
260,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-17.8622,0.0066666666666666,0.0,,6.0,2.0,True,,20.0,0.0,0.0333333333333333,,1.0,False
265,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-13.2492,0.0066666666666666,0.0,,7.0,1.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
270,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-8.447,0.0066666666666666,0.0,,7.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
275,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-4.398,0.0066666666666666,0.0,,0.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
280,3i,150.0,2,12.6024,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,12.6024,0.0066666666666666,0.0,,0.0,9.0,False,20.0,13.333333333333334,604.9152,0.0,,1.0,False
285,3i,150.0,2,8.6669,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,8.6669,0.0066666666666666,0.0,,0.0,14.0,False,25.0,13.333333333333334,416.0112,0.0,,1.0,False
290,3i,150.0,3,14.5497,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,14.5497,0.0066666666666666,0.0,,0.0,19.0,False,30.0,20.0,1047.5784,0.0,,1.0,False
295,3i,150.0,2,5.0287,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,5.0287,0.0066666666666666,0.0,,0.0,24.0,False,35.0,13.333333333333334,241.3776,0.0,,1.0,False
300,3i,150.0,2,0.311,2,5.0,False,0,,,,scenario_low_demand,train,development,0.05,4.0,0.311,0.0333333333333333,0.0,,1.0,4.0,False,40.0,13.333333333333334,14.928,0.1333333333333333,,5.0,False
305,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,0.0,0.0,0.0,,2.0,2.0,False,45.0,0.0,0.0,-0.0333333333333333,,0.0,False
310,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-12.6024,0.0,0.0,,3.0,1.0,False,50.0,0.0,0.0,-0.0333333333333333,,0.0,False
315,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-8.6669,0.0,0.0,,3.0,6.0,False,55.0,0.0,0.0,-0.0333333333333333,,0.0,False
320,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-14.5497,0.0,0.0,,4.0,4.0,True,,0.0,0.0,-0.0333333333333333,,0.0,False
325,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,-5.0287,0.0,0.0,,4.0,9.0,True,,0.0,0.0,-0.0333333333333333,,0.0,False
330,3i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-5.0,-0.311,0.0,0.0,,4.0,14.0,True,,0.0,0.0,-0.1666666666666666,,0.0,False
335,3i,150.0,1,20.9581,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,20.9581,0.0,0.0,,4.0,19.0,True,,6.666666666666667,502.9944,0.0,,0.0,False
340,3i,150.0,1,5.9581,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,5.9581,0.0,0.0,,4.0,24.0,True,,6.666666666666667,142.9944,0.0,,0.0,False
345,3i,150.0,3,14.8042,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,14.8042,0.0066666666666666,0.0,,5.0,4.0,False,5.0,20.0,1065.9024,0.0333333333333333,,1.0,False
350,3i,150.0,3,5.5175,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,5.5175,0.0066666666666666,0.0,,6.0,2.0,True,,20.0,397.26,0.0333333333333333,,1.0,False
355,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,7.0,1.0,False,5.0,20.0,0.0,0.0333333333333333,,1.0,False
360,3i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,0.0,0.0066666666666666,0.0,,7.0,6.0,False,10.0,20.0,0.0,0.0333333333333333,,1.0,False
365,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-20.9581,0.0066666666666666,0.0,,0.0,4.0,False,15.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
370,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-5.9581,0.0066666666666666,0.0,,0.0,9.0,False,20.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
375,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-14.8042,0.0066666666666666,0.0,,0.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
380,3i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-5.5175,0.0066666666666666,0.0,,0.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
385,3i,150.0,2,13.6402,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,13.6402,0.0066666666666666,0.0,,0.0,24.0,False,35.0,13.333333333333334,654.7296,0.0,,1.0,False
390,3i,150.0,2,7.3421,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,7.3421,0.0066666666666666,0.0,,1.0,4.0,False,40.0,13.333333333333334,352.42080000000004,0.0,,1.0,False
395,3i,150.0,1,1.537,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05,-1.0,1.537,0.0,0.0,,2.0,2.0,False,45.0,6.666666666666667,36.888,-0.0333333333333333,,0.0,False
400,3i,150.0,3,12.3128,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,12.3128,0.0066666666666666,0.0,,3.0,1.0,False,50.0,20.0,886.5215999999999,0.0,,1.0,False
405,3i,150.0,2,1.9146,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,1.9146,0.0066666666666666,0.0,,3.0,6.0,False,55.0,13.333333333333334,91.9008,0.0,,1.0,False
410,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,0.0,0.0066666666666666,0.0,,4.0,4.0,True,,13.333333333333334,0.0,0.0,,1.0,False
415,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-13.6402,0.0066666666666666,0.0,,4.0,9.0,True,,13.333333333333334,0.0,0.0,,1.0,False
420,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-7.3421,0.0066666666666666,0.0,,4.0,14.0,True,,13.333333333333334,0.0,0.0,,1.0,False
425,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,1.0,-1.537,0.0066666666666666,0.0,,4.0,19.0,True,,13.333333333333334,0.0,0.0333333333333333,,1.0,False
430,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-12.3128,0.0066666666666666,0.0,,4.0,24.0,True,,13.333333333333334,0.0,0.0,,1.0,False
435,3i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,-1.9146,0.0066666666666666,0.0,,5.0,4.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
440,3i,150.0,3,7.3159,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,7.3159,0.0066666666666666,0.0,,6.0,2.0,True,,20.0,526.7448,0.0,,1.0,False
445,3i,150.0,3,3.138,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05,0.0,3.138,0.0066666666666666,0.0,,7.0,1.0,False,5.0,20.0,225.936,0.0,,1.0,False
450,3i,150.0,3,0.0076,3,5.0,False,0,,,,scenario_low_demand,train,development,0.05,4.0,0.0076,0.0333333333333333,0.0,,7.0,6.0,False,10.0,20.0,0.5472,0.1333333333333333,,5.0,False
