timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
2365,2i,475.74,True
2370,2i,475.74,True
2375,2i,475.74,True
2380,2i,475.74,True
2385,2i,475.74,True
2390,2i,475.74,True
2395,2i,475.74,True
2400,2i,475.74,True
2405,2i,475.73,True
2410,2i,475.51,True
2415,2i,474.22,True
2420,2i,470.94,True
2425,2i,471.32,True
2430,2i,467.75,True
2435,2i,465.13,True
2440,2i,464.81,True
2445,2i,464.74,True
2450,2i,464.74,True
2455,2i,464.74,True
2460,2i,464.74,True
2465,2i,464.74,True
2470,2i,464.74,True
2475,2i,464.74,True
2480,2i,460.55,True
2485,2i,471.64,True
2490,2i,467.96,True
2495,2i,465.4,True
2500,2i,463.55,True
2505,2i,391.96,True
2510,2i,452.28,True
2515,2i,462.87,True
2520,2i,478.15,True
2525,2i,477.59,True
2530,2i,477.53,True
2535,2i,477.53,True
2540,2i,477.53,True
2545,2i,477.53,True
2550,2i,477.53,True
2555,2i,477.53,True
2560,2i,477.53,True
2565,2i,477.53,True
2570,2i,477.53,True
2575,2i,477.53,True
2580,2i,477.52,True
2585,2i,477.35,True
2590,2i,476.62,True
2595,2i,479.22,True
2600,2i,477.73,True
2605,2i,476.95,True
2610,2i,476.58,True
2615,2i,476.52,True
2620,2i,476.52,True
2625,2i,476.52,True
2630,2i,476.52,True
2635,2i,476.52,True
2640,2i,476.52,True
2645,2i,476.52,True
2650,2i,476.52,True
2655,2i,476.52,True
2660,2i,476.52,True
2665,2i,476.52,True
2670,2i,476.5,True
2675,2i,476.35,True
2680,2i,474.8,True
2685,2i,472.94,True
2690,2i,469.33,True
2695,2i,472.9,True
2700,2i,470.88,True
2705,2i,470.56,True
2710,2i,470.49,True
2715,2i,470.49,True
2720,2i,470.49,True
2725,2i,470.49,True
2730,2i,470.49,True
2735,2i,470.49,True
2740,2i,470.49,True
2745,2i,470.49,True
2750,2i,470.49,True
2755,2i,468.92,True
2760,2i,466.31,True
2765,2i,479.76,True
2770,2i,478.0,True
2775,2i,458.84,True
2780,2i,454.8,True
2785,2i,466.35,True
2790,2i,472.79,True
2795,2i,472.55,True
2800,2i,472.52,True
2805,2i,472.52,True
2810,2i,472.52,True
2815,2i,472.52,True
2820,2i,472.52,True
2825,2i,472.52,True
2830,2i,472.52,True
2835,2i,472.52,True
2840,2i,472.52,True
2845,2i,472.52,True
2850,2i,472.37,True
2855,2i,471.68,True
2860,2i,469.14,True
2865,2i,457.54,True
2870,2i,477.24,True
2875,2i,473.46,True
2880,2i,479.77,True
2885,2i,479.55,True
2890,2i,479.53,True
2895,2i,479.3,True
2900,2i,477.3,True
2905,2i,473.12,True
2910,2i,274.95,True
2915,2i,329.48,True
2920,2i,389.91,True
2925,2i,257.16,True
2930,2i,372.14,True
2935,2i,396.74,True
2940,2i,423.74,True
2945,2i,446.38,True
2950,2i,435.48,True
2955,2i,466.46,True
2960,2i,454.25,True
2965,2i,464.99,True
2970,2i,464.8,True
2975,2i,464.75,True
2980,2i,464.64,True
2985,2i,464.24,True
2990,2i,463.67,True
2995,2i,463.29,True
3000,2i,463.21,True
3005,2i,463.19,True
3010,2i,463.19,True
3015,2i,463.19,True
3020,2i,463.19,True
3025,2i,463.19,True
3030,2i,463.18,True
3035,2i,463.06,True
3040,2i,462.43,True
3045,2i,461.72,True
3050,2i,461.3,True
3055,2i,461.17,True
3060,2i,461.15,True
3065,2i,461.15,True
3070,2i,461.15,True
3075,2i,461.15,True
3080,2i,461.15,True
3085,2i,461.15,True
3090,2i,461.15,True
3095,2i,461.15,True
3100,2i,461.15,True
3105,2i,461.15,True
3110,2i,461.15,True
3115,2i,461.15,True
3120,2i,461.15,True
3125,2i,461.15,True
3130,2i,461.15,True
3135,2i,461.13,True
3140,2i,460.84,True
3145,2i,472.43,True
3150,2i,470.42,True
3155,2i,469.5,True
3160,2i,469.31,True
3165,2i,469.29,True
3170,2i,469.29,True
3175,2i,469.29,True
3180,2i,469.29,True
3185,2i,469.29,True
3190,2i,469.29,True
3195,2i,469.29,True
3200,2i,469.29,True
3205,2i,469.28,True
3210,2i,483.26,True
3215,2i,482.82,True
3220,2i,482.38,True
3225,2i,482.12,True
3230,2i,481.58,True
3235,2i,480.93,True
3240,2i,480.61,True
3245,2i,480.53,True
3250,2i,480.52,True
3255,2i,480.52,True
3260,2i,480.52,True
3265,2i,480.52,True
3270,2i,480.52,True
3275,2i,480.52,True
3280,2i,480.52,True
3285,2i,480.52,True
3290,2i,480.52,True
3295,2i,480.48,True
3300,2i,479.66,True
3305,2i,482.34,True
3310,2i,479.64,True
3315,2i,482.18,True
3320,2i,480.66,True
3325,2i,480.19,True
3330,2i,480.14,True
3335,2i,480.14,True
3340,2i,480.14,True
3345,2i,480.14,True
3350,2i,480.14,True
3355,2i,480.14,True
3360,2i,480.14,True
3365,2i,480.14,True
3370,2i,480.14,True
3375,2i,480.14,True
3380,2i,480.13,True
3385,2i,480.09,True
3390,2i,479.37,True
3395,2i,476.69,True
3400,2i,479.01,True
3405,2i,475.46,True
3410,2i,473.36,True
3415,2i,479.95,True
3420,2i,479.91,True
3425,2i,479.9,True
3430,2i,479.9,True
3435,2i,479.9,True
3440,2i,479.9,True
3445,2i,479.9,True
3450,2i,479.9,True
3455,2i,479.9,True
3460,2i,479.9,True
3465,2i,479.9,True
3470,2i,479.9,True
3475,2i,479.83,True
3480,2i,478.65,True
3485,2i,476.96,True
3490,2i,480.86,True
3495,2i,469.09,True
3500,2i,478.29,True
3505,2i,481.4,True
3510,2i,480.9,True
3515,2i,480.86,True
3520,2i,480.86,True
3525,2i,480.86,True
3530,2i,480.86,True
3535,2i,480.86,True
3540,2i,480.86,True
3545,2i,478.94,True
3550,2i,457.87,True
3555,2i,472.51,True
3560,2i,454.8,True
3565,2i,461.48,True
3570,2i,477.97,True
3575,2i,474.8,True
3580,2i,479.22,True
3585,2i,423.26,True
3590,2i,482.69,True
3595,2i,477.85,True
3600,2i,476.41,True
0,3i,0.0,False
5,3i,0.0,False
10,3i,0.0,False
15,3i,0.0,False
20,3i,0.0,False
25,3i,0.0,False
30,3i,0.0,False
35,3i,0.0,False
40,3i,0.0,False
45,3i,1.01,False
50,3i,1.0,False
55,3i,1.0,False
60,3i,1.0,False
65,3i,1.0,False
70,3i,5.01,False
75,3i,5.0,False
80,3i,5.0,False
85,3i,5.0,False
90,3i,17.71,False
95,3i,17.71,False
100,3i,30.42,False
105,3i,30.42,False
110,3i,30.42,False
115,3i,30.42,False
120,3i,30.42,False
125,3i,37.44,False
130,3i,0.0,False
135,3i,1.01,False
140,3i,22.17,False
145,3i,22.04,False
150,3i,22.04,False
155,3i,22.04,False
160,3i,29.07,False
165,3i,29.04,False
170,3i,41.76,False
175,3i,41.76,False
180,3i,41.76,False
185,3i,41.76,False
190,3i,45.76,False
195,3i,45.76,False
200,3i,45.76,False
205,3i,45.76,False
210,3i,45.76,False
215,3i,49.76,False
220,3i,48.82,False
225,3i,1.0,False
230,3i,24.78,False
235,3i,42.82,False
240,3i,42.76,False
245,3i,42.76,False
250,3i,49.76,False
255,3i,49.76,False
260,3i,62.47,False
265,3i,62.47,False
270,3i,62.47,False
275,3i,69.53,False
280,3i,69.47,False
285,3i,69.47,False
290,3i,69.47,False
295,3i,69.47,False
300,3i,69.47,False
305,3i,73.47,False
310,3i,87.54,False
315,3i,86.51,False
320,3i,19.07,False
325,3i,45.95,False
330,3i,63.85,False
335,3i,63.8,False
340,3i,67.87,False
345,3i,67.8,False
350,3i,81.84,False
355,3i,81.84,False
360,3i,81.84,False
365,3i,88.91,False
370,3i,88.84,False
375,3i,88.84,False
380,3i,88.84,False
385,3i,95.85,False
390,3i,95.84,False
395,3i,95.84,False
400,3i,95.84,False
405,3i,95.54,False
410,3i,27.72,False
415,3i,64.38,False
420,3i,85.22,False
425,3i,98.86,False
430,3i,98.84,False
435,3i,98.84,False
440,3i,102.85,False
445,3i,102.84,False
450,3i,102.84,False
455,3i,106.85,False
460,3i,106.84,False
465,3i,106.84,False
470,3i,106.84,False
475,3i,110.85,False
480,3i,110.85,False
485,3i,110.85,False
490,3i,114.86,False
495,3i,114.85,False
500,3i,114.52,False
505,3i,58.23,False
510,3i,83.42,False
515,3i,99.89,False
520,3i,99.15,False
525,3i,99.14,False
530,3i,103.14,False
535,3i,103.14,False
540,3i,103.14,False
545,3i,107.15,False
550,3i,107.14,False
555,3i,107.14,False
560,3i,107.14,False
565,3i,107.14,False
570,3i,111.14,False
575,3i,111.14,False
580,3i,123.88,False
585,3i,123.85,False
590,3i,123.85,False
595,3i,123.01,False
600,3i,87.93,False
605,3i,112.94,False
610,3i,116.3,False
615,3i,116.25,False
620,3i,123.25,False
625,3i,123.25,False
630,3i,123.25,False
635,3i,127.25,False
640,3i,127.25,False
645,3i,127.25,False
650,3i,127.25,False
655,3i,131.25,False
660,3i,131.25,False
665,3i,131.25,False
670,3i,135.27,False
675,3i,135.25,False
680,3i,135.25,False
685,3i,135.24,False
690,3i,138.52,False
695,3i,127.91,False
700,3i,123.12,False
705,3i,126.15,False
710,3i,129.83,False
715,3i,129.81,False
720,3i,129.81,False
725,3i,129.81,False
730,3i,136.82,False
735,3i,136.81,False
740,3i,136.81,False
745,3i,136.81,False
750,3i,149.53,False
755,3i,149.53,False
760,3i,163.57,True
765,3i,163.57,True
770,3i,163.57,True
775,3i,163.57,True
780,3i,167.57,True
785,3i,166.66,True
790,3i,104.74,False
795,3i,155.34,True
800,3i,149.99,False
805,3i,153.6,True
810,3i,153.53,True
815,3i,166.24,True
820,3i,166.24,True
825,3i,166.24,True
830,3i,173.32,True
835,3i,173.24,True
840,3i,173.24,True
845,3i,173.24,True
850,3i,180.24,True
855,3i,180.24,True
860,3i,180.24,True
865,3i,184.35,True
870,3i,184.24,True
875,3i,184.2,True
880,3i,181.99,True
885,3i,110.92,False
890,3i,128.64,False
895,3i,164.02,True
900,3i,170.28,True
905,3i,177.24,True
910,3i,177.24,True
915,3i,177.24,True
920,3i,184.24,True
925,3i,184.24,True
930,3i,184.24,True
935,3i,184.24,True
940,3i,188.24,True
945,3i,188.24,True
950,3i,188.24,True
955,3i,192.29,True
960,3i,192.24,True
965,3i,192.24,True
970,3i,191.71,True
975,3i,188.8,True
980,3i,141.35,False
985,3i,176.13,True
990,3i,178.33,True
995,3i,190.94,True
1000,3i,190.91,True
1005,3i,190.91,True
1010,3i,197.92,True
1015,3i,197.91,True
1020,3i,197.91,True
1025,3i,197.91,True
1030,3i,201.92,True
1035,3i,201.92,True
1040,3i,201.92,True
1045,3i,205.92,True
1050,3i,205.92,True
1055,3i,205.92,True
1060,3i,205.9,True
1065,3i,212.21,True
1070,3i,209.03,True
1075,3i,189.81,True
1080,3i,200.35,True
1085,3i,207.13,True
1090,3i,207.12,True
1095,3i,207.12,True
1100,3i,214.12,True
1105,3i,214.12,True
1110,3i,214.12,True
1115,3i,214.12,True
1120,3i,218.12,True
1125,3i,218.12,True
1130,3i,218.12,True
1135,3i,218.12,True
1140,3i,225.12,True
1145,3i,225.12,True
1150,3i,225.12,True
1155,3i,237.74,True
1160,3i,235.44,True
1165,3i,185.73,True
1170,3i,224.72,True
1175,3i,227.22,True
1180,3i,226.65,True
1185,3i,226.63,True
1190,3i,233.63,True
1195,3i,233.63,True
1200,3i,233.63,True
1205,3i,240.64,True
1210,3i,240.63,True
1215,3i,240.63,True
1220,3i,240.63,True
1225,3i,244.63,True
1230,3i,244.63,True
1235,3i,244.63,True
1240,3i,248.96,True
1245,3i,248.57,True
1250,3i,247.29,True
1255,3i,176.39,True
1260,3i,229.8,True
1265,3i,217.47,True
1270,3i,229.3,True
1275,3i,228.96,True
1280,3i,232.92,True
1285,3i,232.92,True
1290,3i,232.92,True
1295,3i,232.92,True
1300,3i,232.92,True
1305,3i,239.92,True
1310,3i,239.92,True
1315,3i,253.96,True
1320,3i,253.96,True
1325,3i,253.96,True
1330,3i,260.97,True
1335,3i,260.96,True
1340,3i,260.63,True
1345,3i,257.73,True
1350,3i,214.26,True
1355,3i,224.57,True
1360,3i,249.45,True
1365,3i,248.98,True
1370,3i,252.96,True
1375,3i,252.96,True
1380,3i,252.96,True
1385,3i,256.97,True
1390,3i,256.96,True
1395,3i,256.96,True
1400,3i,256.96,True
1405,3i,260.96,True
1410,3i,260.96,True
1415,3i,260.96,True
1420,3i,260.96,True
1425,3i,264.96,True
1430,3i,264.86,True
1435,3i,262.74,True
1440,3i,201.72,True
1445,3i,231.04,True
1450,3i,242.92,True
1455,3i,245.47,True
1460,3i,249.28,True
1465,3i,249.25,True
1470,3i,249.25,True
1475,3i,249.25,True
1480,3i,256.26,True
1485,3i,256.25,True
1490,3i,256.25,True
1495,3i,268.96,True
1500,3i,268.96,True
1505,3i,268.96,True
1510,3i,268.96,True
1515,3i,268.96,True
1520,3i,275.96,True
1525,3i,275.6,True
1530,3i,264.94,True
1535,3i,228.4,True
1540,3i,264.06,True
1545,3i,276.43,True
1550,3i,288.77,True
1555,3i,288.69,True
1560,3i,288.68,True
1565,3i,292.68,True
1570,3i,292.68,True
1575,3i,292.68,True
1580,3i,292.68,True
1585,3i,299.68,True
1590,3i,299.68,True
1595,3i,299.68,True
1600,3i,303.68,True
1605,3i,303.68,True
1610,3i,303.68,True
1615,3i,303.66,True
1620,3i,307.37,True
1625,3i,299.66,True
1630,3i,234.96,True
1635,3i,272.74,True
1640,3i,292.0,True
1645,3i,291.17,True
1650,3i,290.99,True
1655,3i,297.97,True
1660,3i,297.97,True
1665,3i,297.97,True
1670,3i,297.97,True
1675,3i,301.97,True
1680,3i,301.97,True
1685,3i,301.97,True
1690,3i,301.97,True
1695,3i,308.97,True
1700,3i,308.97,True
1705,3i,308.97,True
1710,3i,321.29,True
1715,3i,216.47,True
1720,3i,254.79,True
1725,3i,282.27,True
1730,3i,300.61,True
1735,3i,303.89,True
1740,3i,303.69,True
1745,3i,316.39,True
1750,3i,316.39,True
1755,3i,316.39,True
1760,3i,320.43,True
1765,3i,320.39,True
1770,3i,320.39,True
1775,3i,320.39,True
1780,3i,324.39,True
1785,3i,324.39,True
1790,3i,324.39,True
1795,3i,324.39,True
1800,3i,324.36,True
1805,3i,331.12,True
1810,3i,328.51,True
1815,3i,315.81,True
1820,3i,311.57,True
1825,3i,331.91,True
1830,3i,331.48,True
1835,3i,335.44,True
1840,3i,335.43,True
1845,3i,335.43,True
1850,3i,339.47,True
1855,3i,339.44,True
1860,3i,339.44,True
1865,3i,339.44,True
1870,3i,346.44,True
1875,3i,346.44,True
1880,3i,346.44,True
1885,3i,353.44,True
1890,3i,353.44,True
1895,3i,353.37,True
1900,3i,352.41,True
1905,3i,341.16,True
1910,3i,322.0,True
1915,3i,347.3,True
1920,3i,345.72,True
1925,3i,349.52,True
1930,3i,349.44,True
1935,3i,349.44,True
1940,3i,353.44,True
1945,3i,353.44,True
1950,3i,353.44,True
1955,3i,353.44,True
1960,3i,357.44,True
1965,3i,357.44,True
1970,3i,357.44,True
1975,3i,361.44,True
1980,3i,355.01,True
1985,3i,321.47,True
1990,3i,343.79,True
1995,3i,333.27,True
2000,3i,322.16,True
2005,3i,338.21,True
2010,3i,336.94,True
2015,3i,343.77,True
2020,3i,343.73,True
2025,3i,343.73,True
2030,3i,350.73,True
2035,3i,350.73,True
2040,3i,350.73,True
2045,3i,350.73,True
2050,3i,354.82,True
2055,3i,354.73,True
2060,3i,354.73,True
2065,3i,367.44,True
2070,3i,367.44,True
2075,3i,367.43,True
2080,3i,367.19,True
2085,3i,370.42,True
2090,3i,368.15,True
2095,3i,365.61,True
2100,3i,368.91,True
2105,3i,368.52,True
2110,3i,368.44,True
2115,3i,368.44,True
2120,3i,375.46,True
2125,3i,375.44,True
2130,3i,375.44,True
2135,3i,388.16,True
2140,3i,388.15,True
2145,3i,388.15,True
2150,3i,388.15,True
2155,3i,388.15,True
2160,3i,392.15,True
2165,3i,392.15,True
2170,3i,406.26,True
2175,3i,406.15,True
2180,3i,405.45,True
2185,3i,402.48,True
2190,3i,403.69,True
2195,3i,400.77,True
2200,3i,399.44,True
2205,3i,399.24,True
2210,3i,406.2,True
2215,3i,406.19,True
2220,3i,406.19,True
2225,3i,410.2,True
2230,3i,410.2,True
2235,3i,410.2,True
2240,3i,410.2,True
2245,3i,414.2,True
2250,3i,374.12,True
2255,3i,355.46,True
2260,3i,393.99,True
2265,3i,332.84,True
2270,3i,307.74,True
2275,3i,373.98,True
2280,3i,379.16,True
2285,3i,380.85,True
2290,3i,380.28,True
2295,3i,380.2,True
2300,3i,387.19,True
2305,3i,387.19,True
2310,3i,387.19,True
2315,3i,387.19,True
2320,3i,391.19,True
2325,3i,391.19,True
2330,3i,391.19,True
2335,3i,398.19,True
2340,3i,398.19,True
2345,3i,398.19,True
2350,3i,405.21,True
2355,3i,405.19,True
2360,3i,405.11,True
2365,3i,404.32,True
2370,3i,410.52,True
2375,3i,409.61,True
2380,3i,409.29,True
2385,3i,409.21,True
2390,3i,416.2,True
2395,3i,416.2,True
2400,3i,416.2,True
2405,3i,428.91,True
2410,3i,428.91,True
2415,3i,428.91,True
2420,3i,435.95,True
2425,3i,435.91,True
2430,3i,435.91,True
2435,3i,435.91,True
2440,3i,442.91,True
2445,3i,442.91,True
2450,3i,442.86,True
2455,3i,442.15,True
2460,3i,448.15,True
2465,3i,446.49,True
2470,3i,444.18,True
2475,3i,441.81,True
2480,3i,445.47,True
2485,3i,445.23,True
2490,3i,445.2,True
2495,3i,452.2,True
2500,3i,452.2,True
2505,3i,452.2,True
2510,3i,456.27,True
2515,3i,456.2,True
2520,3i,456.2,True
2525,3i,456.2,True
2530,3i,460.2,True
2535,3i,460.2,True
2540,3i,460.2,True
2545,3i,472.89,True
2550,3i,472.49,True
2555,3i,470.38,True
2560,3i,467.57,True
2565,3i,449.9,True
2570,3i,465.99,True
2575,3i,465.08,True
2580,3i,468.94,True
2585,3i,468.92,True
2590,3i,468.91,True
2595,3i,468.15,True
2600,3i,385.6,True
2605,3i,284.77,True
2610,3i,397.41,True
2615,3i,425.27,True
2620,3i,444.79,True
2625,3i,377.47,True
2630,3i,415.75,True
2635,3i,430.5,True
2640,3i,374.67,True
2645,3i,394.95,True
2650,3i,419.83,True
2655,3i,438.64,True
2660,3i,438.37,True
2665,3i,438.33,True
2670,3i,438.32,True
2675,3i,445.33,True
2680,3i,445.33,True
2685,3i,445.33,True
2690,3i,449.37,True
2695,3i,449.33,True
2700,3i,449.33,True
2705,3i,449.33,True
2710,3i,453.33,True
2715,3i,453.33,True
2720,3i,453.33,True
2725,3i,453.33,True
2730,3i,457.33,True
2735,3i,457.33,True
2740,3i,457.33,True
2745,3i,461.29,True
2750,3i,461.04,True
2755,3i,460.56,True
2760,3i,459.66,True
2765,3i,462.63,True
2770,3i,461.72,True
2775,3i,461.39,True
2780,3i,465.34,True
2785,3i,465.33,True
2790,3i,465.33,True
2795,3i,478.11,True
2800,3i,478.04,True
2805,3i,478.04,True
2810,3i,478.04,True
2815,3i,482.04,True
2820,3i,482.04,True
2825,3i,481.92,True
2830,3i,481.3,True
2835,3i,480.56,True
2840,3i,479.46,True
2845,3i,478.13,True
2850,3i,477.34,True
2855,3i,477.18,True
2860,3i,477.14,True
2865,3i,477.14,True
2870,3i,477.14,True
2875,3i,477.14,True
2880,3i,477.14,True
2885,3i,477.14,True
2890,3i,477.14,True
2895,3i,477.14,True
2900,3i,477.14,True
2905,3i,477.14,True
2910,3i,477.14,True
2915,3i,477.14,True
2920,3i,477.14,True
2925,3i,477.14,True
2930,3i,476.95,True
2935,3i,476.03,True
2940,3i,474.05,True
2945,3i,472.24,True
2950,3i,471.2,True
2955,3i,471.05,True
2960,3i,471.04,True
2965,3i,471.04,True
2970,3i,471.04,True
2975,3i,471.04,True
2980,3i,471.04,True
2985,3i,471.04,True
2990,3i,471.04,True
2995,3i,470.97,True
3000,3i,470.53,True
3005,3i,473.54,True
3010,3i,472.05,True
3015,3i,470.49,True
3020,3i,469.44,True
3025,3i,468.62,True
3030,3i,467.99,True
3035,3i,467.75,True
3040,3i,467.71,True
3045,3i,467.71,True
3050,3i,467.71,True
3055,3i,467.71,True
3060,3i,467.71,True
3065,3i,467.71,True
3070,3i,467.71,True
3075,3i,467.7,True
3080,3i,467.7,True
3085,3i,467.42,True
3090,3i,466.56,True
3095,3i,464.37,True
3100,3i,462.58,True
3105,3i,461.69,True
3110,3i,473.85,True
3115,3i,473.44,True
3120,3i,473.26,True
3125,3i,473.22,True
3130,3i,473.21,True
3135,3i,473.21,True
3140,3i,473.21,True
3145,3i,473.21,True
3150,3i,473.21,True
3155,3i,473.21,True
3160,3i,473.21,True
3165,3i,473.21,True
3170,3i,473.2,True
3175,3i,473.06,True
3180,3i,471.6,True
3185,3i,469.67,True
3190,3i,479.85,True
3195,3i,476.88,True
3200,3i,483.01,True
3205,3i,482.52,True
3210,3i,482.43,True
3215,3i,482.42,True
3220,3i,482.42,True
3225,3i,482.14,True
3230,3i,440.77,True
3235,3i,477.38,True
3240,3i,406.63,True
3245,3i,449.13,True
3250,3i,482.47,True
3255,3i,479.31,True
3260,3i,475.39,True
3265,3i,462.56,True
3270,3i,457.43,True
3275,3i,465.91,True
3280,3i,460.71,True
3285,3i,473.8,True
3290,3i,473.47,True
3295,3i,473.46,True
3300,3i,473.45,True
3305,3i,473.45,True
3310,3i,473.45,True
3315,3i,473.45,True
3320,3i,473.45,True
3325,3i,473.45,True
3330,3i,473.45,True
3335,3i,473.45,True
3340,3i,473.45,True
3345,3i,473.45,True
3350,3i,473.45,True
3355,3i,473.45,True
3360,3i,473.45,True
3365,3i,473.36,True
3370,3i,480.06,True
3375,3i,479.43,True
3380,3i,478.73,True
3385,3i,478.57,True
3390,3i,478.53,True
3395,3i,478.53,True
3400,3i,478.53,True
3405,3i,478.53,True
3410,3i,478.53,True
3415,3i,478.53,True
3420,3i,478.53,True
3425,3i,478.53,True
3430,3i,478.53,True
3435,3i,478.53,True
3440,3i,478.53,True
3445,3i,478.53,True
3450,3i,478.52,True
3455,3i,478.43,True
3460,3i,478.29,True
3465,3i,478.17,True
3470,3i,478.13,True
3475,3i,478.12,True
3480,3i,478.12,True
3485,3i,478.12,True
3490,3i,478.12,True
3495,3i,478.12,True
3500,3i,478.12,True
3505,3i,478.12,True
3510,3i,478.12,True
3515,3i,478.12,True
3520,3i,478.12,True
3525,3i,478.12,True
3530,3i,478.11,True
3535,3i,477.98,True
3540,3i,477.41,True
3545,3i,476.57,True
3550,3i,482.62,True
3555,3i,482.12,True
3560,3i,481.82,True
3565,3i,481.71,True
3570,3i,481.7,True
3575,3i,481.7,True
3580,3i,481.7,True
3585,3i,481.7,True
3590,3i,481.7,True
3595,3i,481.7,True
3600,3i,481.7,True
0,4i,0.0,False
5,4i,0.0,False
10,4i,0.0,False
15,4i,0.0,False
20,4i,0.0,False
25,4i,0.0,False
30,4i,1.0,False
35,4i,0.0,False
40,4i,0.0,False
45,4i,0.0,False
50,4i,0.0,False
55,4i,0.0,False
60,4i,1.0,False
65,4i,1.0,False
70,4i,1.0,False
75,4i,1.0,False
80,4i,5.0,False
85,4i,5.0,False
90,4i,8.0,False
95,4i,5.0,False
100,4i,9.0,False
105,4i,9.0,False
110,4i,9.0,False
115,4i,9.0,False
120,4i,9.0,False
125,4i,13.01,False
130,4i,0.0,False
135,4i,1.0,False
140,4i,1.0,False
145,4i,13.71,False
150,4i,13.71,False
155,4i,13.71,False
160,4i,13.71,False
165,4i,27.75,False
170,4i,41.8,False
175,4i,41.79,False
180,4i,41.79,False
185,4i,41.79,False
190,4i,45.8,False
195,4i,45.8,False
200,4i,45.8,False
205,4i,49.8,False
210,4i,49.8,False
215,4i,49.8,False
220,4i,0.0,False
225,4i,1.0,False
230,4i,23.26,False
235,4i,27.05,False
240,4i,27.05,False
245,4i,31.05,False
250,4i,31.05,False
255,4i,31.05,False
260,4i,38.05,False
265,4i,38.05,False
270,4i,38.05,False
275,4i,38.05,False
280,4i,45.05,False
285,4i,45.05,False
290,4i,45.05,False
295,4i,49.05,False
300,4i,49.05,False
305,4i,49.05,False
310,4i,49.05,False
315,4i,51.11,False
320,4i,31.44,False
325,4i,39.05,False
330,4i,43.01,False
335,4i,43.01,False
340,4i,43.01,False
345,4i,43.01,False
350,4i,47.01,False
355,4i,47.01,False
360,4i,47.01,False
365,4i,47.01,False
370,4i,51.01,False
375,4i,51.01,False
380,4i,51.01,False
385,4i,55.04,False
390,4i,55.01,False
395,4i,55.01,False
400,4i,55.01,False
405,4i,62.01,False
410,4i,31.35,False
415,4i,50.77,False
420,4i,54.14,False
425,4i,54.01,False
430,4i,54.01,False
435,4i,54.01,False
440,4i,58.01,False
445,4i,58.01,False
450,4i,58.01,False
455,4i,58.01,False
460,4i,62.01,False
465,4i,62.01,False
470,4i,62.01,False
475,4i,62.01,False
480,4i,62.01,False
485,4i,69.02,False
490,4i,69.02,False
495,4i,83.06,False
500,4i,82.25,False
505,4i,36.63,False
510,4i,51.29,False
515,4i,72.1,False
520,4i,72.05,False
525,4i,72.05,False
530,4i,79.06,False
535,4i,79.06,False
540,4i,79.06,False
545,4i,79.06,False
550,4i,79.06,False
555,4i,86.06,False
560,4i,86.06,False
565,4i,86.06,False
570,4i,86.06,False
575,4i,98.77,False
580,4i,98.77,False
585,4i,98.77,False
590,4i,112.81,False
595,4i,49.72,False
600,4i,63.14,False
605,4i,111.28,False
610,4i,110.85,False
615,4i,114.85,False
620,4i,114.85,False
625,4i,114.85,False
630,4i,114.85,False
635,4i,118.86,False
640,4i,118.85,False
645,4i,118.85,False
650,4i,118.85,False
655,4i,118.85,False
660,4i,125.85,False
665,4i,125.85,False
670,4i,138.56,False
675,4i,138.56,False
680,4i,138.56,False
685,4i,137.39,False
690,4i,96.53,False
695,4i,124.97,False
700,4i,130.64,False
705,4i,134.57,False
710,4i,134.56,False
715,4i,134.56,False
720,4i,134.56,False
725,4i,138.56,False
730,4i,138.56,False
735,4i,138.56,False
740,4i,138.56,False
745,4i,145.56,False
750,4i,145.56,False
755,4i,145.56,False
760,4i,149.56,False
765,4i,149.56,False
770,4i,149.56,False
775,4i,149.28,False
780,4i,146.67,False
785,4i,127.39,False
790,4i,142.23,False
795,4i,154.32,True
800,4i,154.27,True
805,4i,154.27,True
810,4i,154.27,True
815,4i,161.27,True
820,4i,161.27,True
825,4i,161.27,True
830,4i,165.31,True
835,4i,165.27,True
840,4i,165.27,True
845,4i,165.27,True
850,4i,169.27,True
855,4i,169.27,True
860,4i,169.27,True
865,4i,176.31,True
870,4i,176.13,True
875,4i,173.05,True
880,4i,120.72,False
885,4i,144.47,False
890,4i,155.25,True
895,4i,159.24,True
900,4i,159.23,True
905,4i,171.95,True
910,4i,171.94,True
915,4i,171.94,True
920,4i,171.94,True
925,4i,171.94,True
930,4i,175.95,True
935,4i,175.95,True
940,4i,189.99,True
945,4i,189.99,True
950,4i,189.99,True
955,4i,189.99,True
960,4i,189.91,True
965,4i,191.81,True
970,4i,134.76,False
975,4i,151.17,True
980,4i,173.34,True
985,4i,187.05,True
990,4i,187.03,True
995,4i,187.03,True
1000,4i,191.06,True
1005,4i,191.03,True
1010,4i,205.07,True
1015,4i,205.07,True
1020,4i,205.07,True
1025,4i,205.07,True
1030,4i,212.07,True
1035,4i,212.07,True
1040,4i,212.07,True
1045,4i,219.08,True
1050,4i,219.07,True
1055,4i,218.96,True
1060,4i,216.99,True
1065,4i,124.31,False
1070,4i,161.18,True
1075,4i,178.72,True
1080,4i,199.53,True
1085,4i,199.32,True
1090,4i,206.32,True
1095,4i,206.32,True
1100,4i,220.37,True
1105,4i,220.36,True
1110,4i,220.36,True
1115,4i,224.38,True
1120,4i,224.36,True
1125,4i,224.36,True
1130,4i,224.36,True
1135,4i,228.37,True
